referenceID,siteID,initial_year,family,genus,species,id2species,abundance
Schlesinger1997,463,1992,,Rhynchoedura,ornata,1,11
Schlesinger1997,463,1992,,Simoselaps,australis,1,1
Schlesinger1997,464,1992,,Amphibolurus,nobbi,1,1
Schlesinger1997,464,1992,,Ctenophorus,fordi,1,55
Schlesinger1997,464,1992,,Ctenophorus,pictus,1,27
Schlesinger1997,464,1992,,Pogona,vitticeps,1,1
Schlesinger1997,464,1992,,Ctenotus,atlas,1,17
Schlesinger1997,464,1992,,Ctenotus,schomburgkii,1,5
Schlesinger1997,464,1992,,Egernia,inornata,1,2
Schlesinger1997,464,1992,,Diplodactylus,intermedius,1,2
Schlesinger1997,464,1992,,Diplodactylus,vittatus,1,3
Schlesinger1997,464,1992,,Lucasium,damaeum,1,34
Schlesinger1997,464,1992,,Rhynchoedura,ornata,1,9
Schlesinger1997,465,1992,,Ctenophorus,fordi,1,53
Schlesinger1997,465,1992,,Ctenophorus,pictus,1,1
Schlesinger1997,465,1992,,Pogona,vitticeps,1,1
Schlesinger1997,465,1992,,Ctenotus,atlas,1,5
Schlesinger1997,465,1992,,Ctenotus,schomburgkii,1,6
Schlesinger1997,465,1992,,Egernia,inornata,1,2
Schlesinger1997,465,1992,,Diplodactylus,vittatus,1,1
Schlesinger1997,465,1992,,Lucasium,damaeum,1,13
Schlesinger1997,465,1992,,Rhynchoedura,ornata,1,1
Schlesinger1997,466,1992,,Ctenophorus,fordi,1,39
Schlesinger1997,466,1992,,Ctenophorus,pictus,1,3
Schlesinger1997,466,1992,,Ctenotus,atlas,1,13
Schlesinger1997,466,1992,,Ctenotus,schomburgkii,1,6
Schlesinger1997,466,1992,,Diplodactylus,intermedius,1,2
Schlesinger1997,466,1992,,Diplodactylus,vittatus,1,6
Schlesinger1997,466,1992,,Lucasium,damaeum,1,6
Schlesinger1997,467,1992,,Diplodactylus,intermedius,1,1
Schlesinger1997,467,1992,,Lucasium,damaeum,1,4
Schlesinger1997,467,1992,,Nephruris,levis.levis,1,2
Schlesinger1997,467,1992,,Rhynchoedura,ornata,1,1
Schlesinger1997,467,1992,,Ctenophorus,fordi,1,5
Schlesinger1997,467,1992,,Ctenophorus,pictus,1,1
Schlesinger1997,467,1992,,Ctenotus,atlas,1,9
Schlesinger1997,467,1992,,Ctenotus,regius,1,6
Schlesinger1997,467,1992,,Ctenotus,robustus,1,1
Schlesinger1997,467,1992,,Ctenotus,schomburgkii,1,4
Schlesinger1997,467,1992,,Egernia,inornata,1,9
Schlesinger1997,467,1992,,Varanus,gouldii,1,1
Schlesinger1997,467,1992,,Lialis,burtonis,1,1
Schlesinger1997,467,1992,,Pygopus,lepidopodus,1,1
Schlesinger1997,467,1992,,Simoselaps,australis,1,3
Schlesinger1997,468,1992,,Diplodactylus,intermedius,1,7
Schlesinger1997,468,1992,,Lucasium,damaeum,1,8
Schlesinger1997,468,1992,,Nephruris,levis.levis,1,13
Schlesinger1997,468,1992,,Rhynchoedura,ornata,1,4
Schlesinger1997,468,1992,,Ctenophorus,fordi,1,8
Schlesinger1997,468,1992,,Ctenophorus,pictus,1,3
Schlesinger1997,468,1992,,Ctenotus,atlas,1,6
Schlesinger1997,468,1992,,Ctenotus,regius,1,17
Schlesinger1997,468,1992,,Ctenotus,schomburgkii,1,2
Schlesinger1997,468,1992,,Egernia,inornata,1,4
Schlesinger1997,468,1992,,Lerista,punctatovittata,1,1
Schlesinger1997,468,1992,,Varanus,gouldii,1,1
Schlesinger1997,468,1992,,Rampotyphlops,bituberculata,1,1
Schlesinger1997,468,1992,,Pseudechis,nuchalis,1,2
Schlesinger1997,469,1992,,Diplodactylus,intermedius,1,7
Schlesinger1997,469,1992,,Lucasium,damaeum,1,17
Schlesinger1997,469,1992,,Nephruris,levis.levis,1,9
Schlesinger1997,469,1992,,Rhynchoedura,ornata,1,4
Schlesinger1997,469,1992,,Ctenophorus,fordi,1,13
Schlesinger1997,469,1992,,Ctenotus,atlas,1,5
Schlesinger1997,469,1992,,Ctenotus,regius,1,6
Schlesinger1997,469,1992,,Ctenotus,schomburgkii,1,7
Schlesinger1997,469,1992,,Egernia,inornata,1,4
Schlesinger1997,469,1992,,Lerista,punctatovittata,1,1
Schlesinger1997,469,1992,,Denisonia,suta,1,1
Schlesinger1997,469,1992,,Pseudechis,nuchalis,1,1
Schlesinger1997,469,1992,,Simoselaps,australis,1,4
Schlesinger1997,470,1992,,Diplodactylus,intermedius,1,2
Schlesinger1997,470,1992,,Diplodactylus,vittatus,1,1
Schlesinger1997,470,1992,,Lucasium,damaeum,1,11
Schlesinger1997,470,1992,,Nephruris,levis.levis,1,6
Schlesinger1997,470,1992,,Rhynchoedura,ornata,1,7
Schlesinger1997,470,1992,,Ctenophorus,fordi,1,7
Schlesinger1997,470,1992,,Ctenophorus,pictus,1,4
Schlesinger1997,470,1992,,Ctenotus,regius,1,14
Schlesinger1997,470,1992,,Ctenotus,schomburgkii,1,8
Schlesinger1997,470,1992,,Egernia,inornata,1,4
Schlesinger1997,470,1992,,Lerista,punctatovittata,1,1
Schlesinger1997,470,1992,,Lialis,burtonis,1,1
Schlesinger1997,470,1992,,Simoselaps,australis,1,4
Schlesinger1997,471,1992,,Scaraphites,lenaeus,1,6
Schlesinger1997,471,1992,,Euryscaphus,dilatatus,1,4
Schlesinger1997,471,1992,,Euryscaphus,obesus,1,2
Schlesinger1997,471,1992,,Philoscaphus,tuberculatus,1,2
Schlesinger1997,471,1992,,Neocarenum,elongatum,1,22
Schlesinger1997,471,1992,,Neocarenum,parviceps,1,2
Schlesinger1997,471,1992,,Trichocarenum,spp,0,7
Schlesinger1997,471,1992,,Carenum,interiore,1,29
Schlesinger1997,471,1992,,Carenum,elegans,1,19
Schlesinger1997,471,1992,,Carenum,tinctilatum.?,2,1
Schlesinger1997,471,1992,,Carenum,scaritoides,1,4
Schlesinger1997,471,1992,,Carenum,distinctum,1,1
Schlesinger1997,471,1992,,Carenum,sp1,2,1
Schlesinger1997,471,1992,,Gigadema,bostocki,1,1
Schlesinger1997,471,1992,,Gigadema,sulcatum,1,1
Schlesinger1997,471,1992,,Omorgus,tatei,1,10
Schlesinger1997,471,1992,,Omorgus,pellosmus,1,1
Schlesinger1997,471,1992,,Heteronyx,piceus,1,1
Schlesinger1997,471,1992,,Colpochila,chinnicki,1,1
Schlesinger1997,471,1992,,Helea,squamosa,1,1
Schlesinger1997,471,1992,,Cubicorhynchus,spp,0,1
Schlesinger1997,471,1992,,Rhinaria,spp,0,1
Schlesinger1997,471,1992,,genus,A,0,1
Schlesinger1997,472,1992,,Scaraphites,lenaeus,1,4
Schlesinger1997,472,1992,,Euryscaphus,dilatatus,1,2
Schlesinger1997,472,1992,,Euryscaphus,obesus,1,4
Schlesinger1997,472,1992,,Philoscaphus,tuberculatus,1,3
Schlesinger1997,472,1992,,Neocarenum,elongatum,1,18
Schlesinger1997,472,1992,,Neocarenum,parviceps,1,1
Schlesinger1997,472,1992,,Trichocarenum,spp,0,17
Schlesinger1997,472,1992,,Carenum,interiore,1,90
Schlesinger1997,472,1992,,Carenum,elegans,1,7
Schlesinger1997,472,1992,,Carenum,felix,1,12
Schlesinger1997,472,1992,,Carenum,tinctilatum.?,2,1
Schlesinger1997,472,1992,,Carenum,scaritoides,1,1
Schlesinger1997,472,1992,,Gnathoxys,spp,0,2
Schlesinger1997,472,1992,,Phorticosomus,spp,0,1
Schlesinger1997,472,1992,,Omorgus,tatei,1,15
Schlesinger1997,472,1992,,Heteronyx,constans,1,1
Schlesinger1997,472,1992,,Heteronyx,spretus,1,1
Schlesinger1997,472,1992,,Helea,squamosa,1,1
Schlesinger1997,472,1992,,Cubicorhynchus,spp,0,1
Schlesinger1997,472,1992,,Amorphorhinus,spp,0,1
Schlesinger1997,473,1992,,Arthropterus,spp,0,2
Schlesinger1997,473,1992,,Scaraphites,lenaeus,1,13
Schlesinger1997,473,1992,,Euryscaphus,dilatatus,1,19
Schlesinger1997,473,1992,,Euryscaphus,obesus,1,6
Schlesinger1997,473,1992,,Philoscaphus,tuberculatus,1,5
Schlesinger1997,473,1992,,Neocarenum,elongatum,1,9
Schlesinger1997,473,1992,,Neocarenum,parviceps,1,1
Schlesinger1997,473,1992,,Conopterum,spp,0,1
Schlesinger1997,473,1992,,Trichocarenum,spp,0,63
Schlesinger1997,473,1992,,Carenum,interiore,1,32
Schlesinger1997,473,1992,,Carenum,elegans,1,31
Schlesinger1997,473,1992,,Carenum,tibiale,1,2
Schlesinger1997,473,1992,,Carenum,rectangulare,1,1
Schlesinger1997,473,1992,,Carenum,felix,1,6
Schlesinger1997,473,1992,,Carenum,tinctilatum.?,2,6
Schlesinger1997,473,1992,,Carenum,distinctum,1,3
Schlesinger1997,473,1992,,Parroa,apicalis,1,1
Schlesinger1997,473,1992,,Adotela,spp,0,1
Schlesinger1997,473,1992,,Cratogaster,melas,1,1
Schlesinger1997,473,1992,,Phorticosomus,spp,0,1
Schlesinger1997,473,1992,,Gigadema,bostocki,1,1
Schlesinger1997,473,1992,,Gigadema,sulcatum,1,14
Schlesinger1997,473,1992,,Figulus,regularis,1,1
Schlesinger1997,473,1992,,Omorgus,tatei,1,13
Schlesinger1997,473,1992,,Omorgus,pellosmus,1,1
Schlesinger1997,473,1992,,Hypaulax,orcus,1,2
Schlesinger1997,473,1992,,Rhinaria,spp,0,1
Schlesinger1997,474,1992,,Arthropterus,spp,0,1
Schlesinger1997,474,1992,,Scaraphites,lenaeus,1,1
Schlesinger1997,474,1992,,Euryscaphus,dilatatus,1,85
Schlesinger1997,474,1992,,Euryscaphus,obesus,1,6
Schlesinger1997,474,1992,,Philoscaphus,tuberculatus,1,16
Schlesinger1997,474,1992,,Neocarenum,elongatum,1,12
Schlesinger1997,474,1992,,Neocarenum,parviceps,1,3
Schlesinger1997,474,1992,,Trichocarenum,spp,0,32
Schlesinger1997,474,1992,,Carenum,interiore,1,34
Schlesinger1997,474,1992,,Carenum,elegans,1,21
Schlesinger1997,474,1992,,Carenum,rectangulare,1,1
Schlesinger1997,474,1992,,Carenum,cf.elegans,2,2
Schlesinger1997,474,1992,,Carenum,tinctilatum.?,2,1
Schlesinger1997,474,1992,,Carenum,scaritoides,1,1
Schlesinger1997,474,1992,,Carenum,distinctum,1,2
Schlesinger1997,474,1992,,Carenum,sp2,2,1
Schlesinger1997,474,1992,,Carenum,sp3,2,2
Schlesinger1997,474,1992,,Gnathoxys,spp,0,3
Schlesinger1997,474,1992,,Cratogaster,melas,1,1
Schlesinger1997,474,1992,,Phorticosomus,spp,0,4
Schlesinger1997,474,1992,,Gigadema,bostocki,1,3
Schlesinger1997,474,1992,,Gigadema,sulcatum,1,4
Schlesinger1997,474,1992,,Saprinus,cyaneus,1,2
Schlesinger1997,474,1992,,Omorgus,tatei,1,21
Schlesinger1997,474,1992,,Omorgus,crotchi,1,1
Schlesinger1997,474,1992,,Omorgus,mentitor,1,2
Schlesinger1997,474,1992,,Omorgus,euclensis,1,1
Schlesinger1997,474,1992,,Omorgus,pellosmus,1,6
Schlesinger1997,474,1992,,Heteronyx,spretus,1,2
Schlesinger1997,474,1992,,Rhinaria,spp,0,1
Schlesinger1997,474,1992,,genus,B,0,1
Schlesinger1997,474,1992,,genus,C,0,1
Styring2011,489,2005,,Argusianus,argus,1,1
Styring2011,489,2005,,Chalcophaps,indica,1,9
Styring2011,489,2005,,Loriculus,galgulus,1,2
Styring2011,489,2005,,Cacomantis,merulinus,1,21
Styring2011,489,2005,,Centropus,sinensis,1,7
Styring2011,489,2005,,Centropus,bengalensis,1,22
Styring2011,489,2005,,Collocalia,esculenta,1,2
Styring2011,489,2005,,Aerodramus,spp,0,2
Styring2011,489,2005,,Harpactes,diardii,1,1
Styring2011,489,2005,,Merops,viridis,1,2
Styring2011,489,2005,,Buceros,rhinoceros,1,1
Styring2011,489,2005,,Sasia,abnormis,1,1
Styring2011,489,2005,,Pericrocotus,igneus,1,1
Styring2011,489,2005,,Oriolus,xanthonotus,1,3
Styring2011,489,2005,,Rhipidura,javanica,1,44
Styring2011,489,2005,,Hypothymis,azurea,1,1
Styring2011,489,2005,,Corvus,enca,1,6
Styring2011,489,2005,,Anthreptes,malacensis,1,1
Styring2011,489,2005,,Aethopyga,siparaja,1,13
Styring2011,489,2005,,Arachnothera,longirostra,1,20
Styring2011,489,2005,,Prionochilus,xanthopygius,1,14
Styring2011,489,2005,,Dicaeum,trigonostigma,1,11
Styring2011,489,2005,,Chloropsis,sonnerati ,1,4
Styring2011,489,2005,,Lonchura,atricapilla,1,6
Styring2011,489,2005,,Gracula,religiosa,1,2
Styring2011,489,2005,,Copsychus,malabaricus,1,3
Styring2011,489,2005,,Pycnonotus,atriceps,1,22
Styring2011,489,2005,,Pycnonotus,goiavier,1,231
Styring2011,489,2005,,Pycnonotus,brunneus,1,1
Styring2011,489,2005,,Pycnonotus,erythrophthalmus,1,3
Styring2011,489,2005,,Tricholestes,criniger,1,1
Styring2011,489,2005,,Stachyris,erythroptera,1,6
Styring2011,489,2005,,Stachyris,ruffifrons,1,1
Styring2011,489,2005,,Macronous,borenensis,1,183
Styring2011,489,2005,,Macronous,ptilosus,1,6
Styring2011,489,2005,,Pellorneum,capistratum,1,3
Styring2011,489,2005,,Malacopteron,magnum,1,2
Styring2011,489,2005,,Malacocincla,malaccensis,1,3
Styring2011,489,2005,,Orthotomus,ruficeps,1,69
Styring2011,489,2005,,Orthotomus,sericeus,1,87
Styring2011,489,2005,,Prinia,flaviventris,1,90
Styring2011,490,2005,,Spilornis,cheela,1,1
Styring2011,490,2005,,Chalcophaps,indica,1,13
Styring2011,490,2005,,Loriculus,galgulus,1,1
Styring2011,490,2005,,Psittacula,longicauda,1,2
Styring2011,490,2005,,Cacomantis,merulinus,1,4
Styring2011,490,2005,,Chrysococcyx,minutillus,1,1
Styring2011,490,2005,,Surniculus,lugubris,1,1
Styring2011,490,2005,,Phaenicophaeus,chlorophaeus,1,3
Styring2011,490,2005,,Phaenicophaeus,curvirostris,1,3
Styring2011,490,2005,,Centropus,sinensis,1,18
Styring2011,490,2005,,Centropus,bengalensis,1,3
Styring2011,490,2005,,Harpactes,diardii,1,1
Styring2011,490,2005,,Todiramphus,chloris,1,1
Styring2011,490,2005,,Ceyx,rufidorsum,1,1
Styring2011,490,2005,,Anthracoceros,malayanus,1,6
Styring2011,490,2005,,Sasia,abnormis,1,13
Styring2011,490,2005,,Meiglyptes,tukki,1,1
Styring2011,490,2005,,Eurylaimus,ochromalus,1,1
Styring2011,490,2005,,Pitta,sordida,1,2
Styring2011,490,2005,,Pitta,ussheri,1,2
Styring2011,490,2005,,Erpornis,zantholeuca,1,6
Styring2011,490,2005,,Oriolus,xanthonotus,1,6
Styring2011,490,2005,,Hemipus,hirundinaceus,1,3
Styring2011,490,2005,,Aegithina,viridissima,1,1
Styring2011,490,2005,,Rhipidura,javanica,1,44
Styring2011,490,2005,,Hypothymis,azurea,1,17
Styring2011,490,2005,,Terpsiphone,paradisi,1,1
Styring2011,490,2005,,Corvus,enca,1,17
Styring2011,490,2005,,Anthreptes,malacensis,1,1
Styring2011,490,2005,,Anthreptes,rhodolaema,1,4
Styring2011,490,2005,,Cinnyris,jugularis,1,2
Styring2011,490,2005,,Aethopyga,siparaja,1,12
Styring2011,490,2005,,Hypogramma,hypogrammicum,1,2
Styring2011,490,2005,,Arachnothera,longirostra,1,38
Styring2011,490,2005,,Prionochilus,xanthopygius,1,12
Styring2011,490,2005,,Dicaeum,trigonostigma,1,25
Styring2011,490,2005,,Chloropsis,sonnerati ,1,1
Styring2011,490,2005,,Copsychus,malabaricus,1,30
Styring2011,490,2005,,Pycnonotus,atriceps,1,26
Styring2011,490,2005,,Pycnonotus,goiavier,1,126
Styring2011,490,2005,,Pycnonotus,simplex,1,1
Styring2011,490,2005,,Pycnonotus,brunneus,1,19
Styring2011,490,2005,,Pycnonotus,erythrophthalmus,1,30
Styring2011,490,2005,,Tricholestes,criniger,1,1
Styring2011,490,2005,,Zosterops,everetti,1,20
Styring2011,490,2005,,Stachyris,nigricollis,1,6
Styring2011,490,2005,,Stachyris,erythroptera,1,28
Styring2011,490,2005,,Stachyris,maculata,1,4
Styring2011,490,2005,,Stachyris,ruffifrons,1,5
Styring2011,490,2005,,Macronous,borenensis,1,197
Styring2011,490,2005,,Macronous,ptilosus,1,32
Styring2011,490,2005,,Pellorneum,capistratum,1,27
Styring2011,490,2005,,Malacopteron,magnirostre,1,1
Styring2011,490,2005,,Malacopteron,affine,1,3
Styring2011,490,2005,,Malacopteron,magnum,1,5
Styring2011,490,2005,,Trichastoma,rostratum,1,7
Styring2011,490,2005,,Trichastoma,bicolor,1,3
Styring2011,490,2005,,Malacocincla,malaccensis,1,24
Styring2011,490,2005,,Orthotomus,ruficeps,1,69
Styring2011,490,2005,,Orthotomus,sericeus,1,159
Styring2011,490,2005,,Prinia,flaviventris,1,27
Styring2011,491,2005,,Arborophila,charltonii,1,2
Styring2011,491,2005,,Lophura,ignita,1,4
Styring2011,491,2005,,Pernis,ptilorhynchus,1,1
Styring2011,491,2005,,Spilornis,cheela,1,3
Styring2011,491,2005,,Chalcophaps,indica,1,11
Styring2011,491,2005,,Ducula,aenea,1,2
Styring2011,491,2005,,Loriculus,galgulus,1,12
Styring2011,491,2005,,Cacomantis,merulinus,1,4
Styring2011,491,2005,,Surniculus,lugubris,1,1
Styring2011,491,2005,,Phaenicophaeus,chlorophaeus,1,1
Styring2011,491,2005,,Phaenicophaeus,curvirostris,1,1
Styring2011,491,2005,,Centropus,sinensis,1,9
Styring2011,491,2005,,Collocalia,esculenta,1,1
Styring2011,491,2005,,Hemiprocne,longipennis,1,2
Styring2011,491,2005,,Harpactes,kasumba,1,1
Styring2011,491,2005,,Harpactes,diardii,1,2
Styring2011,491,2005,,Harpactes,duvaucelii,1,1
Styring2011,491,2005,,Todiramphus,chloris,1,1
Styring2011,491,2005,,Ceyx,rufidorsum,1,1
Styring2011,491,2005,,Anthracoceros,malayanus,1,6
Styring2011,491,2005,,Sasia,abnormis,1,13
Styring2011,491,2005,,Meiglyptes,tristis,1,4
Styring2011,491,2005,,Corydon,sumatranus,1,2
Styring2011,491,2005,,Eurylaimus,ochromalus,1,5
Styring2011,491,2005,,Erpornis,zantholeuca,1,10
Styring2011,491,2005,,Gergyone,sulphurea,1,1
Styring2011,491,2005,,Oriolus,xanthonotus,1,9
Styring2011,491,2005,,Hemipus,hirundinaceus,1,1
Styring2011,491,2005,,Philentoma,pryhopterum,1,2
Styring2011,491,2005,,Aegithina,viridissima,1,8
Styring2011,491,2005,,Rhipidura,javanica,1,46
Styring2011,491,2005,,Hypothymis,azurea,1,20
Styring2011,491,2005,,Terpsiphone,paradisi,1,2
Styring2011,491,2005,,Corvus,enca,1,9
Styring2011,491,2005,,Pityriasis,gymnocephala,1,1
Styring2011,491,2005,,Anthreptes,simplex,1,4
Styring2011,491,2005,,Leptocoma,brasiliana,1,5
Styring2011,491,2005,,Aethopyga,siparaja,1,18
Styring2011,491,2005,,Hypogramma,hypogrammicum,1,5
Styring2011,491,2005,,Arachnothera,longirostra,1,48
Styring2011,491,2005,,Arachnothera,robusta,1,1
Styring2011,491,2005,,Prionochilus,maculatus,1,39
Styring2011,491,2005,,Prionochilus,thoracius,1,40
Styring2011,491,2005,,Dicaeum,trigonostigma,1,1
Styring2011,491,2005,,Lonchura,fuscans,1,6
Styring2011,491,2005,,Copsychus,malabaricus,1,26
Styring2011,491,2005,,Enicurus,leschenaulti,1,1
Styring2011,491,2005,,Rhinomyias,umbratilis,1,1
Styring2011,491,2005,,Pycnonotus,atriceps,1,14
Styring2011,491,2005,,Pycnonotus,eutilotus,1,108
Styring2011,491,2005,,Pycnonotus,goiavier,1,9
Styring2011,491,2005,,Pycnonotus,plumosus,1,4
Styring2011,491,2005,,Pycnonotus,simplex,1,17
Styring2011,491,2005,,Pycnonotus,brunneus,1,43
Styring2011,491,2005,,Alophoixus,bres,1,1
Styring2011,491,2005,,Alcippe,brunneicauda,1,9
Styring2011,491,2005,,Zosterops,everetti,1,52
Styring2011,491,2005,,Stachyris,nigricollis,1,2
Styring2011,491,2005,,Stachyris,poliocephala,1,2
Styring2011,491,2005,,Stachyris,erythroptera,1,12
Styring2011,491,2005,,Stachyris,maculata,1,2
Styring2011,491,2005,,Stachyris,ruffifrons,1,3
Styring2011,491,2005,,Macronous,borenensis,1,153
Styring2011,491,2005,,Macronous,ptilosus,1,13
Styring2011,491,2005,,Pellorneum,capistratum,1,25
Styring2011,491,2005,,Malacopteron,magnirostre,1,1
Styring2011,491,2005,,Malacopteron,affine,1,5
Styring2011,491,2005,,Malacopteron,cinereum,1,3
Styring2011,491,2005,,Malacopteron,magnum,1,4
Styring2011,491,2005,,Trichastoma,rostratum,1,4
Styring2011,491,2005,,Trichastoma,bicolor,1,6
Styring2011,491,2005,,Malacocincla,malaccensis,1,11
Styring2011,491,2005,,Orthotomus,ruficeps,1,50
Styring2011,491,2005,,Orthotomus,sericeus,1,175
Styring2011,491,2005,,Prinia,flaviventris,1,12
Styring2011,492,2005,,Arborophila,charltonii,1,6
Styring2011,492,2005,,Argusianus,argus,1,10
Styring2011,492,2005,,Pernis,ptilorhynchus,1,2
Styring2011,492,2005,,Spilornis,cheela,1,1
Styring2011,492,2005,,Spizaetus,cirrhatus,1,1
Styring2011,492,2005,,Chalcophaps,indica,1,15
Styring2011,492,2005,,Ptilinopus,jambu,1,3
Styring2011,492,2005,,Loriculus,galgulus,1,16
Styring2011,492,2005,,Psittinius,cyanurus,1,2
Styring2011,492,2005,,Cacomantis,merulinus,1,1
Styring2011,492,2005,,Cacomantis,sepulcratis,1,1
Styring2011,492,2005,,Chrysococcyx,xangthorhynchus,1,1
Styring2011,492,2005,,Chrysococcyx,minutillus,1,1
Styring2011,492,2005,,Phaenicophaeus,sumatranus,1,1
Styring2011,492,2005,,Centropus,sinensis,1,1
Styring2011,492,2005,,Rhapidura,leucopygialis,1,30
Styring2011,492,2005,,Hemiprocne,comata,1,14
Styring2011,492,2005,,Harpactes,kasumba,1,8
Styring2011,492,2005,,Harpactes,diardii,1,5
Styring2011,492,2005,,Harpactes,duvaucelii,1,12
Styring2011,492,2005,,Nyctyornis,amictus,1,2
Styring2011,492,2005,,Merops,viridis,1,11
Styring2011,492,2005,,Anorrhinus,galeritus,1,26
Styring2011,492,2005,,Buceros,rhinoceros,1,7
Styring2011,492,2005,,Rhinoplax,vigil,1,1
Styring2011,492,2005,,Aceros,undulatus,1,4
Styring2011,492,2005,,Megalaima,chrysopogon,1,6
Styring2011,492,2005,,Megalaima,mystacophanos,1,7
Styring2011,492,2005,,Megalaima,henricii,1,1
Styring2011,492,2005,,Megalaima,australis,1,9
Styring2011,492,2005,,Calorhamphus,fuliginosus,1,4
Styring2011,492,2005,,Sasia,abnormis,1,6
Styring2011,492,2005,,Dendrocopos,canicapillus,1,3
Styring2011,492,2005,,Micropternus,brachyurus,1,1
Styring2011,492,2005,,Picus,puniceus,1,1
Styring2011,492,2005,,Dinopium,rafflesii,1,1
Styring2011,492,2005,,Blythipicus,rubiginosus,1,3
Styring2011,492,2005,,Meiglyptes,tristis,1,1
Styring2011,492,2005,,Meiglyptes,tukki,1,3
Styring2011,492,2005,,Hemicircus,concretus,1,2
Styring2011,492,2005,,Calyptomena,viridis,1,5
Styring2011,492,2005,,Eurylaimaus,javanicus,1,2
Styring2011,492,2005,,Eurylaimus,ochromalus,1,23
Styring2011,492,2005,,Pitta,arquata,1,1
Styring2011,492,2005,,Pitta,ussheri,1,3
Styring2011,492,2005,,Erpornis,zantholeuca,1,1
Styring2011,492,2005,,Gergyone,sulphurea,1,1
Styring2011,492,2005,,Coracina,fimbriata,1,2
Styring2011,492,2005,,Pericrocotus,igneus,1,6
Styring2011,492,2005,,Pericrocotus,flammeus,1,1
Styring2011,492,2005,,Oriolus,xanthonotus,1,10
Styring2011,492,2005,,Tephrodornis,gularis,1,1
Styring2011,492,2005,,Hemipus,hirundinaceus,1,6
Styring2011,492,2005,,Philentoma,pryhopterum,1,1
Styring2011,492,2005,,Philentoma,velatum,1,1
Styring2011,492,2005,,Aegithina,viridissima,1,9
Styring2011,492,2005,,Rhipidura,javanica,1,1
Styring2011,492,2005,,Hypothymis,azurea,1,26
Styring2011,492,2005,,Terpsiphone,paradisi,1,5
Styring2011,492,2005,,Corvus,enca,1,29
Styring2011,492,2005,,Anthreptes,simplex,1,28
Styring2011,492,2005,,Anthreptes,malacensis,1,1
Styring2011,492,2005,,Anthreptes,rhodolaema,1,6
Styring2011,492,2005,,Leptocoma,brasiliana,1,6
Styring2011,492,2005,,Aethopyga,siparaja,1,19
Styring2011,492,2005,,Hypogramma,hypogrammicum,1,6
Styring2011,492,2005,,Arachnothera,longirostra,1,13
Styring2011,492,2005,,Arachnothera,crassirostris,1,1
Styring2011,492,2005,,Arachnothera,robusta,1,1
Styring2011,492,2005,,Arachnothera,flavigaster,1,2
Styring2011,492,2005,,Prionochilus,maculatus,1,2
Styring2011,492,2005,,Prionochilus,xanthopygius,1,37
Styring2011,492,2005,,Dicaeum,trigonostigma,1,15
Styring2011,492,2005,,Dicaeum,concolor,1,1
Styring2011,492,2005,,Chloropsis,sonnerati ,1,18
Styring2011,492,2005,,Irena,puella,1,21
Styring2011,492,2005,,Sitta,frontalis,1,1
Styring2011,492,2005,,Lonchura,fuscans,1,6
Styring2011,492,2005,,Gracula,religiosa,1,5
Styring2011,492,2005,,Copsychus,malabaricus,1,10
Styring2011,492,2005,,Trichixos,pryrropyga,1,2
Styring2011,492,2005,,Enicurus,leschenaulti,1,1
Styring2011,492,2005,,Eumyias,thalassina,1,1
Styring2011,492,2005,,Rhinomyias,umbratilis,1,7
Styring2011,492,2005,,Pycnonotus,atriceps,1,83
Styring2011,492,2005,,Pycnonotus,cyaniventris,1,2
Styring2011,492,2005,,Pycnonotus,goiavier,1,90
Styring2011,492,2005,,Pycnonotus,simplex,1,17
Styring2011,492,2005,,Pycnonotus,brunneus,1,89
Styring2011,492,2005,,Pycnonotus,erythrophthalmus,1,86
Styring2011,492,2005,,Iole,olivacea,1,27
